text,hatespeech_comb
"Owww, esquisita, @aninha_ebc a @RafinhaFarias tá te imitando com tt pala hahaha",0
RT @Julio_Souza91: O PSG jogou de branco dentro do Camp Nou e achou que não ia ser goleado kkkkkkkkkkk,0
"'IMAGINA SE TODO MUNDO SÓ COMESSE ALFACE?' man, a mulher era tão burra que achava que os vegetarianos só comem alface
comazim",1
Passando aqui para avisar que comunistas vão arder no inferno.,1
"@guiwde @Estadao olha esse campo, meu Deus, foram buscar notícia na oitava divisão hahahahahhaha",0
"Boicote mediático ao PNR: crime no jornalismo 
https://t.co/GEobmnYdODhttps://t.co/QBWrB6ByVy",0
só faltava dizeres que angola não é cidade também xD https://t.co/AfVPpp1YoX,0
Homem que é homem só come carne. Peixe é coisa de bixa.,1
"RT @Vulgo_DiGatta: ,  feia se achando bela, gorda se achando gostosa. Meus olhos sangram !!",1
RT @EmillyMutirao: #LulaPrezidente  #BBB17 Quem você Votaria? @LulapeloBrasil @silva_marina  @AecioNeves @jairbolsonaro,0
"A possível vitória de Geert Wilders é mais uma esperança para esta Europa em mudança. Força!
@geertwilderspvv 
https://t.co/OvbwfxpjgL",0
Homem que é homem não assiste a fazenda.,1
A AMPLA MAIORIA SÃO UNS RETARDADOS SÓ FALAM MERDA E SÓ GANHAM FAMA PORQUE OS JOVENS SÃO COMO ELES: DÉBEIS MENTAIS _ https://t.co/b3WqRv4cww,1
"ESTAR ACORDADO
SÁBADO DE MANHÃ
ISSO QUE SEPARA NÓS
(POVO HONESTO E TRABALHADOR)
DELES
(VAGABUNDOS DROGADOS E CORRUPTOS)
BOM DIA BRASIL
#PAZ",1
@keilapitica @otmar03 @FussballSehr @GABRIELPlNHEIRO @pauloap @ClaudeLuca_ @wendellgjj a da mulher é essa aqui  https://t.co/ZDnUCFPDqh,0
"@eudadisie meu, use menos droga que vc vai sentir menos fome hahahaahahaha",0
"@nathisouzzaa UÉ digo eu, projetinho de sapatao",1
Essa hora só tem puta e viado online,1
Não importa se e feia ou bonita gorda ou magra toda mina deve ser respeitada..,0
RT @Justiceiro_Sujo: Isso aqui a @SpOAB não vê. Mas piadinhas que o @editorahumanas faz de gorda feminista eles se preocupam... https://t.c _,1
Espero que não seja o dia em que os 'refugiados' comecem também aqui sua sharia. https://t.co/UHswA3hGQN,1
"RT @edmilsonpapo10: Suplicy implorou por uma reunião com Dilma, mas nunca foi atendido...
Marcelo Odebrecht teve mais de 100 reuniões com D _",0
"Deveriam decaptar! Já qdo @LulapeloBrasil chama a militância sapatão de grelo duro, deveria ser beatificado. https://t.co/EJsaATZwus",1
"@Mih_ArmstrongL @otmar03 defeitos do movimento feminista -> apoioar o aborto, drogas, escola sem partido, marcha das vadias, agenda esquerda",1
"RT @DanTeiixeira: @HumorNegroo Não apague não, sou do nordeste e levo sempre na brincadeira, não vejo motivo nenhum pra tanta revolta !",0
"OBSERVAÇÃO: ESTAMOS NA QUARESMA 
(FAVOR SUBSTITUIR O XIS BÊICON POR PEIXE FRITO)
O RESTO TÁ TUDO LIBERADO. OBRIGADO.",0
"Não comece o seu dia com os mesmos problemas dos dias anteriores, hoje é o primeiro dia dos restantes dias da sua v _ https://t.co/0xpvp6GNW3",0
"Essa pistoleira, agora está inventando que é íntima de 3 ministros do #STF , e amiga íntima do Janot, além de... https://t.co/7uzI9gte7V",1
"Isto acontece HOJE às 22h30 no 'Popular Alvalade' em Lisboa e está a 10 bilhetes de esgotar.
Apareçam.
RESERVAS: re _ https://t.co/24SNvEZOSW",0
"O @gduvivier quer o fim da PM usando a mesma para a sua segurança.
Nessas horas a 'fascista' vira heroína!",0
Como se os russos precisassem de novos motivos para beber https://t.co/jy2l8UCD6o,0
RT @pxandreia: @GABRIELPlNHEIRO ela ficou putinha pq ninguém deu moral pros falsos estupros dela e se assumiu feminista. Isso já faz mais d _,1
"@TonhoDrinks mas vai um questionamento, Tonho. Será que eles não iam se comportar igual os refugiados cubanos na Flórida?",0
Globo mostrando que homem nai vale nada mesmo e mulher é burra iludida,1
"da educação que eu recebi em casa, homem foi feito pra mulher e vice verso...o resto é modinha !",1
Trump sanciona lei que desfaz regulamentação do minério de carvão criada por Obama' https://t.co/koIqOf4dFChttps://t.co/jztntgJdZQ,0
RT @ajulysantos: No dia que acusados de pedofilia defender Bolsonaro algo muito errado estará acontecendo (com Bolsonaro) https://t.co/4PWb _,1
"O que seria 'válido', então? Feminicídio? Estupro? Mercado de trabalho? Falamos disso todo dia. Poderia dedicar uma coluna a isso, então.",1
@jotap_rios por que vc me segue,0
Conservadores são os melhores. https://t.co/SQkVtDExAt,0
"Dizer isso não é censura ou acabar com a sua liberdade de expressão.se vc acha q nasceu no corpo errado, a socidade _ https://t.co/f00V3n9FV5",0
"Feliz dia internacional das kiridinhas!!!
https://t.co/xyzFLD63uMhttps://t.co/OBtcfYhfsN",0
"Eu devia indignar-me c o discurso d dono d Padaria Portuguesa mas porra,aquels croissants brioche feitos por mãos q ganham €_500 são tão bons",0
"Nós não elegemos MP para sermos 'legislados'  por eles
Absurdo esse processo.O prefeito e os vereadores  de... https://t.co/tWyAGDukec",0
"Chorão
Fracassado
Precisava de auto afirmação
 Vive no mundo irreal 
Fama só por causa da TV
-> DROGAS MATAM o _ https://t.co/b5N2d0Aa7z",1
PRENDAM ESSA PSICOPATA!!! https://t.co/NaAFWT0GjC,0
"Mulher esperta sabe ter um homem na palma da mão , mulher burra apenas acha que tem mais na vdd não tem nada",1
"@CarlosMvrtins @Curate_Angola desculpa, eu gostava de conseguir respeitar a tua opinião mas não consigo. Se eles são felizes, pq contrariar?",0
"Transposição do Rio São Francisco.
Uma obra de merda que custou bilhões e enriqueceu empreiteiros petistas. https://t.co/LiqpsfwOux",1
@Estadao @jairbolsonaro @Emais_Estadao Quem critica alguem que faz leis que PUNEM com mais rigor os estupradores e pedofilos ??,0
"#SerMulherÉ lutarmor por um Brasil de direita, com mais segurança nas ruas",0
"Mendigos, sem-abrigo: cada vez mais, são parte da 'paisagem' de Lisboa. O Regime gerou o fosso imenso entre muito r _ https://t.co/KXU6zndtlc",0
RT @MonikaSouzaS: Só eu acho (muito) esquisito essas mulheres todas artificiais que falam gemendo pelo nariz? #PreguicaDeGenteSemConteudo,0
"Menina praplégica c tá querendo o que? - eu quero mexer, eu quero mexer!",1
Imagina se fosse um dossiê sobre os hábitos sexuais da Hillary... o que ia ter de sjw achando um absurdo o machismo cristão conservador.,0
RT @jmnoticia: Especialistas discutem influência de ciência e religião na psicologia cristã  https://t.co/HtJKE3B2HH @marisa_lobo @marcofel _,0
"Crianças, acreditem sempre nos vossos sonhos.
Se o 'Suicide Squad' ganhou um Óscar tudo é possível
#Oscars",1
"RT @JOAQUINVOLTOU: 'IU FATER CRY IN THE SHOWER'
SIGNIFICA 'SEU PAI CHORA NO BANHO' EM INGLÊS",0
"RT @carolinaamatos: 'Quem não conheça as fufas que as compre' foi a melhor frase que disse hoje, fds",1
"feliz dia das mulheres para Beatriz, que foi vitima de estupro coletivo por 33 caras no RJ. sem apoio algum e ainda com gente duvidando dela",0
Junta esse gráfico com a proposta de reforma da previdência e tirem suas conclusões. https://t.co/LOMHLndjHX,0
RT @Dona_Lola: Como ter orgulho do q eu sou reprime qm não é? #orgulhohetero,0
"Um combate longo que trará muitos frutos.
#PNR #Pexit #EuropaDasNaçõesLivres https://t.co/DjX24N4Y4T",0
"Cara... sério... o que dizer disso?? 
Vamos nos 'expressar' então e queimar a sede dessa revista! https://t.co/KCuVwRNUEl",1
@Vivianimonfrad1  ela tem a carinha bonitinha porque é magrinha  fosse uma feia gorda o povo já tinha escutado ela né mas como é bonitinha,1
@reinaldoazevedo @VEJA Ta feliz né reinaldo.??? ...Voce é a maior decepção desse país ...quase no mesmo nível do PT https://t.co/G4gcsrRLUH,1
RT @BrasilLibre: Por ex obras em angola vieram ou nao do BNDES? Quero entender @JoseMedeirosMT @Dep_Imbassahy @MoreiraFranco @BlogDoPim htt _,0
"@gabischneiderrr @CuriousCatMe não, não, na Angola",0
Da série: Imagina se fosse o contrário? Vai daí seu racista! @reidopudim https://t.co/YxNOJHfOjd,0
temer lixo humano,1
RT @xxxpressions: @HumorNegroo seria mais preconceituoso se ele dissesse que as loiras são nordestinas.,1
Significado das minhas tatuagens: significa q são tatuagens. Fim. https://t.co/kf6mZJHXy0,0
"Merecemos perder.
Parabéns ao Moreirense.
2ª feira volta o campeonato. Que chegue rápido",0
"@Estadao Era as feminista que são capachos do lulopetismo.
Lugar de mulher é onde ela quiser.
Lugar de feminista é onde a Esquerda mandar",0
"Mas que merda, já não tem emprego pros daqui... Agora sim, mão de obra a preço de banana! https://t.co/G04UoBCiUf",1
Interessante alguns países do Oriente Médio concordarem com o veto. Eles sabem que se algumas pessoas forem permiti _ https://t.co/aG4hAE6SCI,0
@CapitalismoOP serio???? q legal... eu mandei fazer a minha,0
"como resolver a situação do brasil: 
(  ) investigar o presidente da câmara
(  ) investigar o helicóptero de cocaína
(X) fora dilma",0
RT @Bruno4664777: @SouBenfica1904 @SLBenfica que lindo é vermelho e branco!,0
"@amora_inlove Hello, pois é, mas, estava interagindo... thudhu bom ?",0
"Protesto “Islão, aqui, não!”: https://t.co/rBMVYLBNUH via @YouTube",1
Eu argumentando com um sujeito que acredita que a crise dos refugiados é a pobreza e não o projeto de califado. Desisti de argumentar,1
E o @JornalOGlobo se supera mais uma vez no quesito capa mais CANALHA do ano... https://t.co/nkFmmOt23q,1
"@gabrisinhas @LeoLimaDuarte racismo inverso é mimimi de branco. deus é uma palavra que existe, mas deus não existe miga",1
RT @csnunes1: Realmente não defende mulheres. Simples assim. Em alguns momentos ataca ferozmente mulheres que não estejam seguindo sua cart _,1
"@csar_emerson @Curate_Angola 2. se prestar atenção, isso não é pornografia. o contexto em que esse beijo foi posto dificilmente tem...",0
"Refugiados e Emigrantes, a perspectiva do Padre Vítor Melícias.Dia 9, pelas 21.00 h, na Escola Secundária de Peniche.A não perder...",0
melhor coisa que eu fiz foi assinar a editora humanas https://t.co/s5UkekqKFI,0
"FODA-SE!!!!!!! O que importa???!? 
São maioria em direito, medicina e biologia p ex! https://t.co/HVCb8BwzmW",0
Deixei o teste de matemática em branco Kkkk o melhor é ver a cara de deboche da professora,1
"Tu é DITADOR! Tem moral pra falar mal de NINGUÉM, seu vagabundo! https://t.co/5z3HWzWOgJ",1
A cadeira com o copo certamente é do lula https://t.co/cNGQ6nRgYy,1
"RT @dexmagazine: Artigo atualizado: gays, negros, judeus e MEXICANOS a favor de Trump! https://t.co/Tsenqevouw",1
ELIZA SAMUDIO PODE SAIR VC GANHOU O PIQUE ESCONDE,1
E vc ae ainda tentando pegar a sua amiga https://t.co/YF0U7uHUuV,0
@larissasandy18 fui fazer luzes e a burra da mulher fez merda... Tá horrível,1
"triste, louca ou má?",0
"O Obamacare continua falhando. A Humana sairá em 2018. Iremos revogar, substituir e recuperar planos de saúde para _ https://t.co/YQzU6btFDs",0
"RT @j_ketchup: Uma preguiça: mina childfree.
Mano, num quer ter filho, não tenha. Agora ficar postando como se criança fosse o mal da human _",0
"RT @anamr_c: Fufas decentes hj é o nosso dia, mulheres",1
"RT @rpsantos1970: Milhares de portugueses a passar fome, e a comunicação social preocupada com a tomada de posse de @realDonaldTrump! 
Verg _",0
Vai daí cirrose! https://t.co/ERWqqHBYN8,0
VEM GENTE DA ANGOLA TROVAR O MEU BOY NÃO NÉ AMORES,1
RT @blogfeministas: Campanha #PelaVidaDasPessoasTrans pq a luta contra a transfobia tbm é uma luta feminista https://t.co/2eSvMYgjkU https: _,0
RT @gabwhenicome: esse tt @direitafalando é o melhor JAJDKDKD,0
"PNR em Coimbra: formação e compromisso
https://t.co/nty4vEmnBc#Coimbra #PNR #Portugal",0
Vitória dos Pais !!! Homem também tem responsabilidade e direitos sobre a gravidez da mulher...Ou ela fez sozinha??? https://t.co/7m24YtqdbB,0
@pedrinhu_tecix famoso bigodinho do hitler,0
"RT @thiagolv: Dica: antes de dar uma de politicamente correto nas redes sociais, vasculhe o seu passado, pq o @Justiceiro_Sujo acha mesmo v _",0
"A censura democrática é a pior delas todas porque é arbitrária, hipócrita e cobarde. Finge não existir, mas existe!
https://t.co/fdEjtgOx1P",0
"#MamãeEuQuero
#MamãeEuQuero
Mamãe Eu Quero Lacrar
Entrei No Feice
Entrei No Feice
E Um Textão Agora Eu Vou Postar",0
"A Maria Vieira é livre: pensa pela sua cabeça!
Ana Bola é produto do lixo do sistema e por isso tem emprego.
Força, _ https://t.co/XwnwSUJDkR",1
A Comissão Europeia afirmou que não hesitará em aplicar sanções contra os países que se recusam a receber... https://t.co/8h6HFv3dIj,0
"Parabéns ao nosso novo Conselheiro de Segurança Nacional, general H.R. McMaster. Vídeo: https://t.co/yhPfSZ5hG4https://t.co/CPZbHiy9yg",0
"@dilmabr VC COMO MULHER PODE ESTAR ONDE QUISER! MAS COMO POLÍTICA, DEVERIA ESTAR PRESA, PRESTANDO SERVIÇO BRAÇAL de TANTO QUE É BURRA",1
Pedo Folia 2013 EU FUI! http://t.co/doPJshlfh1,0
Afffffff só por Deus eu te que fica olhando a funça da atual dá minha ex,1
"Nunca vi a imprensa nacional tão descarada e parcial. Virou torcida de arquibancada. Patético! 
Aliás, democrática _ https://t.co/tOlvYTnnZR",1
Quem é o animal? #Lixo https://t.co/r7qXnBKmjd,0
"porra!! é difícil refutar o que falei com fatos, lógica e verdades? https://t.co/xceKmqNOCr",0
@GloboNews 'Bandido tem que se fuder e acabou!!',1
"@BrothersDireita Olha o cacetete russo . Muheres, não sejam usadas pelo feminismo. Somos contra a violencia (so pra _ https://t.co/XRmqNutpwF",0
"@Estadao ESSES ARTISTAS / INTELECTUAIS SE ACHAM SUPERIORES A TODO MUNDO, OS DONOS DA VERDADE. O POVÃO TA CAGANDO PRA VOCÊS SEUS MERDAS.",0
"RT @reaconaria: Para defender Jean Wyllys, FHC MENTE e esquece que MANDOU cassar Bolsonaro por chamar ministro de ladrão https://t.co/QTlY4 _",0
"RT @2Souoquesou: A pessoa feia pode ficar bonita, ou a bonita feia. A pessoa gorda pode ficar magra, ou a magra gorda. Não julgue pela bele _",1
"RT @pauloap: Jornal da Globo mostra protesto de 200 pessoas contra Trump mas esconde as MAIS DE 100 MIL a favor na noite de hoje
https://t. _",0
"Depois deste jogo, não duvido de nada. Angola ganhava de 4x0 até os 80 minutos.
Angola 4X4 Mali (10/01/2010)  https://t.co/eQNfoS9tU3",0
cancelaram o impeachment?? ISSO É GOLPE,0
"Minha mãe sempre trabalhou, se na sua casa a galera não gosta de um trabalho honesto não tenho culpa https://t.co/eoAs4Ub2Lo",0
Mas previdência não é coisa de quem trabalha?  https://t.co/3qZoXQqTfw,0
@juancosta473 @editorahumanas @ClaudeLuca_ kkkkk... pelo menos é XX,0
@JaunsVloame essa é a mina do bbb que mandou o cara botar leitão quente na boca dela,0
"o argumento da retardada é mostrar que sabe ler.
Quero ver refutar o que falei com fatos, lógica e verdades! https://t.co/TzZ6WBlhPB",1
RT @therealbunk3r: @direitafalando feliz dia das mães só pras mães de familia tradicional,1
Claramente Karen Jesuíno nunca namorou na vida https://t.co/7lURFd5iDp,0
@jotap_rios tipo o quê?,0
"O problema com o Islão não é com etnia e sim com a ideologia, que visa destruir o Cristianismo! E eu me referi ao f _ https://t.co/mRmiFkBoLT",0
"Dia dos Namorados, Dia da Mulher e Dia do Glorioso. Benfica, desde 1904 a pôr à prova a robustez dos casamentos...",0
"esse filha da puta do donald trump diminui a quantidade de refugiados que podem entrar no país, pq nao e a familia dele que ta sofrendo la",1
RT @ly_carr: Toda vez que vejo homem comentando que toda feminista é sapatão tenho vontade de gritar no ouvido dele QUEM DERA,0
RT @dianafigueredoo: Cleo Pires tirou uma foto fumando maconha pq ela n tira tbm do exato momento onde conseguiu?,0
"@vanzkafka sério, não foi provado, mas eu acho que ngm dá um carro de 70 mil de por causa de chantagem sendo inocente",0
Acho mó engraçado o galero que tenta chamar atenção fznd piadinha burra sobre o dia da mulher,0
"BOA PRELIMINAR, MAS AGORA A GERAÇÃO CREME DE AVELÃ EMOCIONADA PODE SE RETIRAR: VAI COMEÇAR FUTEBOL DE VERDADE: LIBERTADORES E COPA DO BRASIL",0
"Ate porque as mulheres tambem cometem atos criminosos, bandidos e corruptos. São elas machistas ? @ajulysantos _ https://t.co/GeXNaez5O1",0
"RT @JOAQUINVOLTOU: DESCONSTRUINDO O GÊNERO CACHORRO
https://t.co/LZLxHKzqVyhttps://t.co/0DXrooVPCC",0
"Pior recessão DA HISTÓRIA!!!!! 
Parabéns a todos que votaram e defendem o PT! https://t.co/DvPCRtL5SB",0
"Boa noite abortistas!!!
Cuidado com o empoderamento hem! não vão morrer com a agulha de crochê!
Fica a dica!",0
"Parabéns Patrícia Mamona!
https://t.co/01HohwQjaw#PatríciaMamona #Portugal https://t.co/5tvEth4kZR",0
"@Estadao @CamilaPitanga estou com @RachelSherazade. são idiotas inúteis, mamadores do dinheiro público, iludem milhões de imbecis.",1
"Bolsonaro não prega a volta dos militares, mas sim, defende o Regime Militar e rebate as mentiras faladas sobre est _ https://t.co/8hXXptoSTM",0
"@Claudiadabreu12 @BlogDoPim EU NÃO SABIA, AGORA PESQUISANDO QUE VI OS SEM TETO TÃO RECEBENDO REFUGIADOS ISLAMICOS E O POVO NÃO TA PERCEBENDO",1
"@vanzkafka então, mas o Vaticano se perdeu em politicagem barata, hj a vontade de Cristo importa menos que o número de fieis",1
"@CapitalismoOP vishii.. eu tive q entrar pelo google, digitar facebook. depois de algumas tentativas consegui entrar na minha conta..ufa",0
"@g1 kkkk   Umas 3 maconheiras vaiam o Mito: vira notícia;
E isso aqui, G1? https://t.co/47szwNlpnY",0
@reasalvagni se fosse vc tinha comido a criança (o romano tbm),1
"Olha a canalhice na chamada! Como se a 'culpa' fosse da lei, e não dos criminosos! https://t.co/9XX51a28Tg",0
RT @allonsygui: nao entendi mto bem a nicki minaj achou um livro dai leu e se transformou na bella do crepusculo? q doideira https://t.co/n _,0
"RT @benedito_xr: Realmente é muito difícil entender doutora Marisa, eu não enxergo nenhum benefício do carnaval para o país. https://t.co/B _",0
